id,namespace,artifact,behavior,target,proof,phase,redline,status,disposition
ROUTE-POST-apps/api/src/routes/order-messages.ts-/api/orders/:orderId/messages/read,routes,apps/api/src/routes/order-messages.ts:161,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/orders.ts-/orders,routes,apps/api/src/routes/orders.ts:72,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/activation.ts-/activation/:locationId/pickup,routes,apps/api/src/routes/owner/activation.ts:72,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/activation.ts-/activation/:locationId/publish,routes,apps/api/src/routes/owner/activation.ts:89,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/alerts.ts-/:locationId/alerts/:alertId/acknowledge,routes,apps/api/src/routes/owner/alerts.ts:106,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/alerts.ts-/:locationId/alerts/acknowledge-all,routes,apps/api/src/routes/owner/alerts.ts:151,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/categories.ts-L20,routes,apps/api/src/routes/owner/categories.ts:20,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/categories.ts-L211,routes,apps/api/src/routes/owner/categories.ts:211,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/courier-invites.ts-/api/owner/locations/:locationId/courier-invites,routes,apps/api/src/routes/owner/courier-invites.ts:27,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/dashboard.ts-/:locationId/orders/:orderId/assign-courier,routes,apps/api/src/routes/owner/dashboard.ts:215,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/dashboard.ts-/:locationId/orders/:orderId/confirm,routes,apps/api/src/routes/owner/dashboard.ts:193,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/dashboard.ts-/:locationId/orders/:orderId/deliver,routes,apps/api/src/routes/owner/dashboard.ts:447,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/dashboard.ts-/:locationId/orders/:orderId/pickup,routes,apps/api/src/routes/owner/dashboard.ts:379,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/dashboard.ts-/:locationId/orders/:orderId/reject,routes,apps/api/src/routes/owner/dashboard.ts:203,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/gdpr.ts-/:locationId/gdpr-requests,routes,apps/api/src/routes/owner/gdpr.ts:33,,,,,1,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/menu-availability.ts-L95,routes,apps/api/src/routes/owner/menu-availability.ts:95,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/menu-confirm.ts-L10,routes,apps/api/src/routes/owner/menu-confirm.ts:10,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/menu-import.ts-/menu/import/anonymous,routes,apps/api/src/routes/owner/menu-import.ts:173,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/menu-import.ts-/menu/import/commit,routes,apps/api/src/routes/owner/menu-import.ts:231,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/menu-import.ts-/menu/import/preview,routes,apps/api/src/routes/owner/menu-import.ts:24,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/menu-translate.ts-/locations/:id/menu/translate,routes,apps/api/src/routes/owner/menu-translate.ts:10,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/modifier-groups.ts-L136,routes,apps/api/src/routes/owner/modifier-groups.ts:136,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/modifier-groups.ts-L14,routes,apps/api/src/routes/owner/modifier-groups.ts:14,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/notifications.ts-/api/owner/locations/:locationId/notifications/telegram/connect-init,routes,apps/api/src/routes/owner/notifications.ts:54,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/notifications.ts-/api/owner/locations/:locationId/notifications/test,routes,apps/api/src/routes/owner/notifications.ts:81,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/onboarding.ts-/onboarding/:locationId/step/:stepNum/skip,routes,apps/api/src/routes/owner/onboarding.ts:247,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/onboarding.ts-/onboarding/:locationId/step/complete,routes,apps/api/src/routes/owner/onboarding.ts:174,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/onboarding.ts-/onboarding/start,routes,apps/api/src/routes/owner/onboarding.ts:35,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/product-media.ts-L178,routes,apps/api/src/routes/owner/product-media.ts:178,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/product-media.ts-L271,routes,apps/api/src/routes/owner/product-media.ts:271,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/product-media.ts-L303,routes,apps/api/src/routes/owner/product-media.ts:303,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/product-media.ts-L82,routes,apps/api/src/routes/owner/product-media.ts:82,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/products.ts-L15,routes,apps/api/src/routes/owner/products.ts:15,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/products.ts-L396,routes,apps/api/src/routes/owner/products.ts:396,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/promotions.ts-L143,routes,apps/api/src/routes/owner/promotions.ts:143,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/promotions.ts-L91,routes,apps/api/src/routes/owner/promotions.ts:91,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/push.ts-/:locationId/push/subscribe,routes,apps/api/src/routes/owner/push.ts:23,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/push.ts-/:locationId/push/unsubscribe,routes,apps/api/src/routes/owner/push.ts:66,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/refunds.ts-/:locationId/refunds/:paymentId/sent,routes,apps/api/src/routes/owner/refunds.ts:43,,,,,1,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/reveal-contact.ts-/:locationId/orders/:orderId/reveal-customer-contact,routes,apps/api/src/routes/owner/reveal-contact.ts:15,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/settlements.ts-/:locationId/settlements/:id/approve,routes,apps/api/src/routes/owner/settlements.ts:110,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/settlements.ts-/:locationId/settlements/:id/dispute,routes,apps/api/src/routes/owner/settlements.ts:206,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/settlements.ts-/:locationId/settlements/:id/pay,routes,apps/api/src/routes/owner/settlements.ts:162,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/settlements.ts-/:locationId/settlements/:id/reopen,routes,apps/api/src/routes/owner/settlements.ts:257,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/settlements.ts-/:locationId/settlements/regenerate,routes,apps/api/src/routes/owner/settlements.ts:301,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/signals.ts-/:locationId/orders/:orderId/mark-no-show,routes,apps/api/src/routes/owner/signals.ts:198,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/signals.ts-/:locationId/signals/:signalId/acknowledge,routes,apps/api/src/routes/owner/signals.ts:129,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/signals.ts-/:locationId/signals/:signalId/dismiss,routes,apps/api/src/routes/owner/signals.ts:167,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/owner/themes.ts-/api/owner/locations/:locationId/theme/logo,routes,apps/api/src/routes/owner/themes.ts:119,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/payments-webhook.ts-/webhook/payments/plisio,routes,apps/api/src/routes/payments-webhook.ts:13,,,,,1,MAPPED,
ROUTE-POST-apps/api/src/routes/public/access-requests.ts-/api/access-requests,routes,apps/api/src/routes/public/access-requests.ts:58,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/public/claim.ts-L17,routes,apps/api/src/routes/public/claim.ts:17,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/public/claim.ts-L49,routes,apps/api/src/routes/public/claim.ts:49,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/public/claim.ts-L69,routes,apps/api/src/routes/public/claim.ts:69,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/public/funnel.ts-/api/funnel,routes,apps/api/src/routes/public/funnel.ts:34,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/public/telemetry.ts-/api/telemetry,routes,apps/api/src/routes/public/telemetry.ts:37,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/public/telemetry.ts-/api/telemetry/abuse,routes,apps/api/src/routes/public/telemetry.ts:84,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/spa-proxy.ts-/api/owner/brand/generate,routes,apps/api/src/routes/spa-proxy.ts:616,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/spa-proxy.ts-/api/owner/courier-invites,routes,apps/api/src/routes/spa-proxy.ts:742,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/spa-proxy.ts-/api/owner/menu/products/:productId/image,routes,apps/api/src/routes/spa-proxy.ts:213,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/spa-proxy.ts-/api/owner/onboarding,routes,apps/api/src/routes/spa-proxy.ts:758,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/spa-proxy.ts-/api/public/entry-photo,routes,apps/api/src/routes/spa-proxy.ts:268,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/routes/telegram-webhook.ts-/webhook/telegram/_telegramBotSecret,routes,apps/api/src/routes/telegram-webhook.ts:36,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/server.ts-/api/dev/create-assignment,routes,apps/api/src/server.ts:653,,,,,0,MAPPED,
ROUTE-POST-apps/api/src/server.ts-/api/dev/mock-auth,routes,apps/api/src/server.ts:549,,,,,1,MAPPED,
ROUTE-POST-apps/api/src/server.ts-/api/dev/seed-data,routes,apps/api/src/server.ts:701,,,,,0,MAPPED,
ROUTE-PUT-apps/api/src/routes/owner/dwell-settings.ts-/:locationId/settings/dwell,routes,apps/api/src/routes/owner/dwell-settings.ts:41,,,,,0,MAPPED,
ROUTE-PUT-apps/api/src/routes/owner/fallback.ts-/:locationId/settings/fallback,routes,apps/api/src/routes/owner/fallback.ts:43,,,,,0,MAPPED,
ROUTE-PUT-apps/api/src/routes/owner/gdpr.ts-/:locationId/settings/retention,routes,apps/api/src/routes/owner/gdpr.ts:272,,,,,1,MAPPED,
ROUTE-PUT-apps/api/src/routes/owner/notifications.ts-/api/owner/locations/:locationId/notifications/targets/:targetId,routes,apps/api/src/routes/owner/notifications.ts:118,,,,,0,MAPPED,
ROUTE-PUT-apps/api/src/routes/owner/products.ts-L187,routes,apps/api/src/routes/owner/products.ts:187,,,,,0,MAPPED,
ROUTE-PUT-apps/api/src/routes/owner/products.ts-L289,routes,apps/api/src/routes/owner/products.ts:289,,,,,0,MAPPED,
ROUTE-PUT-apps/api/src/routes/owner/themes.ts-/api/owner/locations/:locationId/theme,routes,apps/api/src/routes/owner/themes.ts:46,,,,,0,MAPPED,
ROUTE-PUT-apps/api/src/routes/spa-proxy.ts-/api/owner/brand,routes,apps/api/src/routes/spa-proxy.ts:562,,,,,0,MAPPED,
ROUTE-PUT-apps/api/src/routes/spa-proxy.ts-/api/owner/settings,routes,apps/api/src/routes/spa-proxy.ts:701,,,,,0,MAPPED,
GUARD-ESLINT-no-admin-prefix-register,scripts-gates,tools/eslint-plugin-local/src/index.js:619,,,,,0,MAPPED,
GUARD-ESLINT-no-arbitrary-font-size,scripts-gates,tools/eslint-plugin-local/src/index.js:157,,,,,0,MAPPED,
GUARD-ESLINT-no-arbitrary-tailwind,scripts-gates,tools/eslint-plugin-local/src/index.js:112,,,,,0,MAPPED,
GUARD-ESLINT-no-direct-websocket,scripts-gates,tools/eslint-plugin-local/src/index.js:558,,,,,1,MAPPED,
GUARD-ESLINT-no-duplicate-import,scripts-gates,tools/eslint-plugin-local/src/index.js:210,,,,,0,MAPPED,
GUARD-ESLINT-no-empty-catch,scripts-gates,tools/eslint-plugin-local/src/index.js:273,,,,,0,MAPPED,
GUARD-ESLINT-no-hardcoded-color,scripts-gates,tools/eslint-plugin-local/src/index.js:70,,,,,0,MAPPED,
GUARD-ESLINT-no-hardcoded-string,scripts-gates,tools/eslint-plugin-local/src/index.js:7,,,,,0,MAPPED,
GUARD-ESLINT-no-hardcoded-tailwind-color,scripts-gates,tools/eslint-plugin-local/src/index.js:85,,,,,0,MAPPED,
GUARD-ESLINT-no-insecure-random,scripts-gates,tools/eslint-plugin-local/src/index.js:482,,,,,0,MAPPED,
GUARD-ESLINT-no-mock-in-prod,scripts-gates,tools/eslint-plugin-local/src/index.js:458,,,,,0,MAPPED,
GUARD-ESLINT-no-permissive-status-assertion,scripts-gates,tools/eslint-plugin-local/src/index.js:308,,,,,0,MAPPED,
GUARD-ESLINT-no-process-exit,scripts-gates,tools/eslint-plugin-local/src/index.js:288,,,,,0,MAPPED,
GUARD-ESLINT-no-prod-base-in-test,scripts-gates,tools/eslint-plugin-local/src/index.js:439,,,,,0,MAPPED,
GUARD-ESLINT-no-raw-any,scripts-gates,tools/eslint-plugin-local/src/index.js:195,,,,,0,MAPPED,
GUARD-ESLINT-no-raw-courier-ws-send,scripts-gates,tools/eslint-plugin-local/src/index.js:587,,,,,1,MAPPED,
GUARD-ESLINT-no-raw-form-control,scripts-gates,tools/eslint-plugin-local/src/index.js:140,,,,,0,MAPPED,
GUARD-ESLINT-no-raw-sql,scripts-gates,tools/eslint-plugin-local/src/index.js:44,,,,,0,MAPPED,
GUARD-ESLINT-no-recipe-only-allergen-read,scripts-gates,tools/eslint-plugin-local/src/index.js:650,,,,,0,MAPPED,
GUARD-ESLINT-no-swallowed-catch,scripts-gates,tools/eslint-plugin-local/src/index.js:386,,,,,0,MAPPED,
GUARD-ESLINT-no-tautological-assertion,scripts-gates,tools/eslint-plugin-local/src/index.js:351,,,,,0,MAPPED,
GUARD-ESLINT-no-truthy-on-identifier,scripts-gates,tools/eslint-plugin-local/src/index.js:409,,,,,0,MAPPED,
GUARD-ESLINT-no-ts-nocheck,scripts-gates,tools/eslint-plugin-local/src/index.js:176,,,,,0,MAPPED,
GUARD-ESLINT-no-voice-app-import,scripts-gates,tools/eslint-plugin-local/src/index.js:747,,,,,0,MAPPED,
GUARD-ESLINT-no-voice-engine-callback,scripts-gates,tools/eslint-plugin-local/src/index.js:681,,,,,0,MAPPED,
GUARD-ESLINT-require-auth-hook,scripts-gates,tools/eslint-plugin-local/src/index.js:228,,,,,1,MAPPED,
GUARD-FILE-guardrail-corpus-reachability.mjs,scripts-gates,scripts/guardrail-corpus-reachability.mjs:1,,,,,0,MAPPED,
GUARD-FILE-guardrail-definer-search-path.mjs,scripts-gates,scripts/guardrail-definer-search-path.mjs:1,,,,,0,MAPPED,
GUARD-FILE-guardrail-deliver-v2.mjs,scripts-gates,scripts/guardrail-deliver-v2.mjs:1,,,,,0,MAPPED,
GUARD-FILE-guardrail-gate-armament.mjs,scripts-gates,scripts/guardrail-gate-armament.mjs:1,,,,,0,MAPPED,
GUARD-FILE-guardrail-hook-matchers.mjs,scripts-gates,scripts/guardrail-hook-matchers.mjs:1,,,,,0,MAPPED,
GUARD-FILE-guardrail-ledger-integrity.mjs,scripts-gates,scripts/guardrail-ledger-integrity.mjs:1,,,,,0,MAPPED,
GUARD-FILE-guardrail-license.mjs,scripts-gates,scripts/guardrail-license.mjs:1,,,,,0,MAPPED,
GUARD-FILE-guardrail-no-set-cookie.mjs,scripts-gates,scripts/guardrail-no-set-cookie.mjs:1,,,,,0,MAPPED,
GUARD-FILE-guardrail-owner-active-membership.mjs,scripts-gates,scripts/guardrail-owner-active-membership.mjs:1,,,,,0,MAPPED,
GUARD-FILE-guardrail-sandbox-staleness.mjs,scripts-gates,scripts/guardrail-sandbox-staleness.mjs:1,,,,,0,MAPPED,
GUARD-FILE-guardrail-sandbox-staleness.test.mjs,scripts-gates,scripts/guardrail-sandbox-staleness.test.mjs:1,,,,,0,MAPPED,
GUARD-FILE-guardrail-spike-boundary.mjs,scripts-gates,scripts/guardrail-spike-boundary.mjs:1,,,,,0,MAPPED,
GUARD-GATE-SECURITY_DEFINER_search_path_pinned_pg-privilege-hardening_ledger_33,scripts-gates,scripts/verify-all.ts:37,,,,,0,MAPPED,
GUARD-GATE-adversarial-corpus_reachability_tooling-integration-eval_G1,scripts-gates,scripts/verify-all.ts:32,,,,,0,MAPPED,
GUARD-GATE-connection_lifecycle_NX,scripts-gates,scripts/verify-all.ts:28,,,,,0,MAPPED,
GUARD-GATE-contrast_audit,scripts-gates,scripts/verify-all.ts:26,,,,,0,MAPPED,
GUARD-GATE-deliver_v2_parity_no-raw-cancel_ADR-deliver-v2,scripts-gates,scripts/verify-all.ts:31,,,,,0,MAPPED,
GUARD-GATE-event_wiring_NX,scripts-gates,scripts/verify-all.ts:27,,,,,0,MAPPED,
GUARD-GATE-gate_armament_serious/red-line/bash_hooks_deny_stale_allow_fresh,scripts-gates,scripts/verify-all.ts:40,,,,,0,MAPPED,
GUARD-GATE-hook_matchers_cover_Edit_Write_MultiEdit_no_gate_bypass,scripts-gates,scripts/verify-all.ts:34,,,,,0,MAPPED,
GUARD-GATE-i18n_coverage,scripts-gates,scripts/verify-all.ts:25,,,,,0,MAPPED,
GUARD-GATE-ledger_row-number_integrity_unique_N_refs,scripts-gates,scripts/verify-all.ts:43,,,,,0,MAPPED,
GUARD-GATE-license_forbidden-dep_env-classification_tooling-integration-eval_G5,scripts-gates,scripts/verify-all.ts:33,,,,,0,MAPPED,
GUARD-GATE-lint,scripts-gates,scripts/verify-all.ts:23,,,,,0,MAPPED,
GUARD-GATE-loop_registry_sync_registry.md_runs/registry.json,scripts-gates,scripts/verify-all.ts:44,,,,,0,MAPPED,
GUARD-GATE-meta-controller_immutable-core_refuses_to_self-modify_the_Charter/gate,scripts-gates,scripts/verify-all.ts:53,,,,,0,MAPPED,
GUARD-GATE-migration_ordering,scripts-gates,scripts/verify-all.ts:22,,,,,0,MAPPED,
GUARD-GATE-owner_active-membership_ADR-0004_P-d,scripts-gates,scripts/verify-all.ts:29,,,,,0,MAPPED,
GUARD-GATE-plane-guard_11_meta-patterns_deterministic_gate,scripts-gates,scripts/verify-all.ts:48,,,,,0,MAPPED,
GUARD-GATE-sandbox-staleness_predicate_red_green_teeth,scripts-gates,scripts/verify-all.ts:54,,,,,0,MAPPED,
GUARD-GATE-sandbox_staleness_no_at-risk_worktree_work_meta-controller_proposed,scripts-gates,scripts/verify-all.ts:58,,,,,0,MAPPED,
GUARD-GATE-spike_boundary_operating-model,scripts-gates,scripts/verify-all.ts:30,,,,,0,MAPPED,
GUARD-GATE-typecheck,scripts-gates,scripts/verify-all.ts:24,,,,,0,MAPPED,
GUARD-GATE-verify:db,scripts-gates,scripts/verify-all.ts:19,,,,,0,MAPPED,
GUARD-GATE-verify:env,scripts-gates,scripts/verify-all.ts:18,,,,,0,MAPPED,
GUARD-GATE-verify:rls,scripts-gates,scripts/verify-all.ts:20,,,,,1,MAPPED,
GUARD-GATE-verify:secrets,scripts-gates,scripts/verify-all.ts:21,,,,,0,MAPPED,
GUARD-SCRIPT-backup:drill,scripts-gates,package.json:65,,,,,0,MAPPED,
GUARD-SCRIPT-backup:list,scripts-gates,package.json:66,,,,,0,MAPPED,
GUARD-SCRIPT-backup:restore,scripts-gates,package.json:36,,,,,0,MAPPED,
GUARD-SCRIPT-backup:verify,scripts-gates,package.json:64,,,,,0,MAPPED,
GUARD-SCRIPT-build,scripts-gates,package.json:16,,,,,0,MAPPED,
GUARD-SCRIPT-bundle,scripts-gates,package.json:40,,,,,0,MAPPED,
GUARD-SCRIPT-ccc,scripts-gates,package.json:74,,,,,0,MAPPED,
GUARD-SCRIPT-check:core,scripts-gates,package.json:80,,,,,0,MAPPED,
GUARD-SCRIPT-check:core:ci,scripts-gates,package.json:81,,,,,0,MAPPED,
GUARD-SCRIPT-compliance:gate,scripts-gates,package.json:27,,,,,0,MAPPED,
GUARD-SCRIPT-dev:all,scripts-gates,package.json:45,,,,,0,MAPPED,
GUARD-SCRIPT-dev:api:1,scripts-gates,package.json:41,,,,,0,MAPPED,
GUARD-SCRIPT-dev:api:2,scripts-gates,package.json:42,,,,,0,MAPPED,
GUARD-SCRIPT-dev:ui,scripts-gates,package.json:44,,,,,0,MAPPED,
GUARD-SCRIPT-dev:worker,scripts-gates,package.json:43,,,,,0,MAPPED,
GUARD-SCRIPT-format,scripts-gates,package.json:20,,,,,0,MAPPED,
GUARD-SCRIPT-free-tier:watch,scripts-gates,package.json:59,,,,,0,MAPPED,
GUARD-SCRIPT-guardrail:corpus-reachability,scripts-gates,package.json:31,,,,,0,MAPPED,
GUARD-SCRIPT-guardrail:deliver-v2,scripts-gates,package.json:30,,,,,0,MAPPED,
GUARD-SCRIPT-guardrail:hook-matchers,scripts-gates,package.json:33,,,,,0,MAPPED,
GUARD-SCRIPT-guardrail:license,scripts-gates,package.json:32,,,,,0,MAPPED,
GUARD-SCRIPT-guardrail:owner-active,scripts-gates,package.json:28,,,,,0,MAPPED,
GUARD-SCRIPT-guardrail:spike-boundary,scripts-gates,package.json:29,,,,,0,MAPPED,
GUARD-SCRIPT-lhci,scripts-gates,package.json:83,,,,,0,MAPPED,
GUARD-SCRIPT-lint,scripts-gates,package.json:18,,,,,0,MAPPED,
GUARD-SCRIPT-lint:gates,scripts-gates,package.json:19,,,,,0,MAPPED,
GUARD-SCRIPT-migrate:create,scripts-gates,package.json:37,,,,,0,MAPPED,
GUARD-SCRIPT-migrate:down,scripts-gates,package.json:39,,,,,0,MAPPED,
GUARD-SCRIPT-migrate:up,scripts-gates,package.json:38,,,,,0,MAPPED,
GUARD-SCRIPT-prepare,scripts-gates,package.json:85,,,,,0,MAPPED,
GUARD-SCRIPT-seed,scripts-gates,package.json:23,,,,,0,MAPPED,
GUARD-SCRIPT-size:check,scripts-gates,package.json:82,,,,,0,MAPPED,
GUARD-SCRIPT-storefront:guard,scripts-gates,package.json:84,,,,,0,MAPPED,
GUARD-SCRIPT-test:nx-notification-infra,scripts-gates,package.json:57,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase0,scripts-gates,package.json:46,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase2_phase3_phase4_phase5-step0,scripts-gates,package.json:67,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase4,scripts-gates,package.json:49,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase4-step0,scripts-gates,package.json:47,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase4-step1,scripts-gates,package.json:48,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase5,scripts-gates,package.json:56,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase5-integrity,scripts-gates,package.json:63,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase5-jwt-rotation,scripts-gates,package.json:62,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase5-rls-adversarial,scripts-gates,package.json:61,,,,,1,MAPPED,
GUARD-SCRIPT-test:phase5-step0,scripts-gates,package.json:50,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase5-step1,scripts-gates,package.json:51,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase5-step2,scripts-gates,package.json:52,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase5-step3,scripts-gates,package.json:53,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase5-step4,scripts-gates,package.json:54,,,,,0,MAPPED,
GUARD-SCRIPT-test:phase5-step5,scripts-gates,package.json:55,,,,,0,MAPPED,
GUARD-SCRIPT-test:unit,scripts-gates,package.json:35,,,,,0,MAPPED,
GUARD-SCRIPT-typecheck,scripts-gates,package.json:17,,,,,0,MAPPED,
GUARD-SCRIPT-verify:all,scripts-gates,package.json:34,,,,,0,MAPPED,
GUARD-SCRIPT-verify:ccc-secrets,scripts-gates,package.json:72,,,,,0,MAPPED,
GUARD-SCRIPT-verify:connection-lifecycle,scripts-gates,package.json:77,,,,,0,MAPPED,
GUARD-SCRIPT-verify:contrast,scripts-gates,package.json:70,,,,,0,MAPPED,
GUARD-SCRIPT-verify:db,scripts-gates,package.json:22,,,,,0,MAPPED,
GUARD-SCRIPT-verify:env,scripts-gates,package.json:21,,,,,0,MAPPED,
GUARD-SCRIPT-verify:error-contract,scripts-gates,package.json:71,,,,,0,MAPPED,
GUARD-SCRIPT-verify:event-wiring,scripts-gates,package.json:75,,,,,0,MAPPED,
GUARD-SCRIPT-verify:fresh-provision,scripts-gates,package.json:26,,,,,0,MAPPED,
GUARD-SCRIPT-verify:i18n-coverage,scripts-gates,package.json:69,,,,,0,MAPPED,
GUARD-SCRIPT-verify:launch,scripts-gates,package.json:60,,,,,0,MAPPED,
GUARD-SCRIPT-verify:menu-parse,scripts-gates,package.json:73,,,,,0,MAPPED,
GUARD-SCRIPT-verify:migrations,scripts-gates,package.json:25,,,,,0,MAPPED,
GUARD-SCRIPT-verify:n2,scripts-gates,package.json:78,,,,,0,MAPPED,
GUARD-SCRIPT-verify:nx,scripts-gates,package.json:68,,,,,0,MAPPED,
GUARD-SCRIPT-verify:privacy,scripts-gates,package.json:79,,,,,0,MAPPED,
GUARD-SCRIPT-verify:rls,scripts-gates,package.json:24,,,,,1,MAPPED,
GUARD-SCRIPT-verify:schema-queries,scripts-gates,package.json:76,,,,,0,MAPPED,
GUARD-SCRIPT-verify:secrets,scripts-gates,package.json:58,,,,,0,MAPPED,
ENV-ACCESS_GATE_INVITE_GATING_SHIPPED,server-flags-envs,packages/config/src/index.ts:191,,,,,0,MAPPED,
ENV-ACCESS_GATE_PUBLIC_ENABLED,server-flags-envs,packages/config/src/index.ts:188,,,,,0,MAPPED,
ENV-ACCESS_REQUEST_NOTIFY_MAX_ATTEMPTS,server-flags-envs,packages/config/src/index.ts:205,,,,,0,MAPPED,
ENV-ACCESS_REQUEST_RECONCILE_CRON,server-flags-envs,packages/config/src/index.ts:202,,,,,0,MAPPED,
ENV-ACCESS_REQUEST_RETENTION,server-flags-envs,packages/config/src/index.ts:199,,,,,0,MAPPED,
ENV-ACCESS_REQUEST_RETENTION_CRON,server-flags-envs,packages/config/src/index.ts:200,,,,,0,MAPPED,
ENV-ALLOW_DEV_LOGIN,server-flags-envs,packages/config/src/index.ts:29,,,,,0,MAPPED,
ENV-ANONYMIZER_RETENTION_BATCH_SIZE,server-flags-envs,packages/config/src/index.ts:120,,,,,0,MAPPED,
ENV-ANONYMIZER_RETENTION_CRON,server-flags-envs,packages/config/src/index.ts:119,,,,,0,MAPPED,
ENV-APP_BASE_URL,server-flags-envs,packages/config/src/index.ts:6,,,,,0,MAPPED,
ENV-BACKUP_DAILY_CRON,server-flags-envs,packages/config/src/index.ts:92,,,,,0,MAPPED,
ENV-BACKUP_DAILY_RETENTION_DAYS,server-flags-envs,packages/config/src/index.ts:96,,,,,0,MAPPED,
ENV-BACKUP_ENABLED,server-flags-envs,packages/config/src/index.ts:89,,,,,0,MAPPED,
ENV-BACKUP_ENCRYPTION_KEY,server-flags-envs,packages/config/src/index.ts:78,,,,,0,MAPPED,
ENV-BACKUP_HOURLY_CRON,server-flags-envs,packages/config/src/index.ts:91,,,,,0,MAPPED,
ENV-BACKUP_HOURLY_RETENTION_HOURS,server-flags-envs,packages/config/src/index.ts:95,,,,,0,MAPPED,
